parcel_id,sale_price,sale_date,lat,lon,land_area_sqft,structure_sqft,year_built,zoning,tract_geoid
2-4-000249,376587.97,2020-04-18,20.786593,-156.715107,25336.2,1413.8,1964,R2,150090401002
2-4-000250,635186.73,2022-01-07,21.007497,-156.409546,49295.3,1793.7,1990,R1,150090403001
2-4-000251,1868068.21,2020-07-06,20.748441,-156.83808,22764.0,5706.1,2000,R3,150090401002
2-4-000252,370807.52,2021-06-07,20.747624,-156.765125,7641.8,620.7,1994,C1,150090402001
2-4-000253,1293949.29,2020-08-15,20.791916,-156.38233,25393.5,5141.8,2014,C1,150090401001
2-4-000254,563482.47,2024-06-26,20.991611,-156.475291,43524.3,1503.3,1982,C1,150090403001
2-4-000255,531647.78,2023-06-01,20.743026,-156.741976,25425.6,1793.5,2017,R1,150090401001
2-4-000256,1073580.11,2021-10-13,20.770433,-156.544491,33358.2,3533.7,1990,C1,150090402002
2-4-000257,1348156.49,2021-01-16,21.024263,-156.719377,31543.1,4569.3,1996,C2,150090403001
2-4-000258,1242456.04,2022-11-18,21.006302,-156.374687,30671.8,4259.7,1993,R1,150090402002
2-4-000259,637316.63,2020-08-01,20.942636,-156.880236,43264.2,2524.8,1979,A1,150090402002
2-4-000260,386968.04,2020-06-03,20.749392,-156.658466,24608.1,870.3,1973,C2,150090402001
2-4-000261,1860645.34,2022-09-10,20.949445,-156.343326,43502.3,5073.5,2021,C1,150090401001
2-4-000262,376286.38,2022-02-05,21.047883,-156.816723,23867.8,640.8,2009,R1,150090403001
2-4-000263,355221.51,2020-05-08,20.941673,-156.390026,48181.2,733.4,1997,R1,150090403001
2-4-000264,2157161.92,2020-09-10,20.889061,-156.304791,22054.3,5264.3,1951,R1,150090401002
2-4-000265,758977.53,2022-05-02,20.954008,-156.654222,8184.6,3795.6,1989,C2,150090403001
2-4-000266,638921.98,2022-10-30,21.014453,-156.478661,25051.1,2366.6,2017,R2,150090401001
2-4-000267,352895.86,2020-12-18,20.84676,-156.836139,32009.9,901.8,2007,R3,150090402002
2-4-000268,536821.18,2024-01-04,20.947176,-156.854753,13433.9,3298.0,1950,R2,150090401002
2-4-000269,1367462.87,2023-12-15,20.917005,-156.611738,35409.4,5347.8,1988,C2,150090403001
2-4-000270,857179.62,2021-12-18,20.913152,-156.334759,10211.8,3285.5,2005,R2,150090401002
2-4-000271,719900.65,2020-07-23,20.864271,-156.782807,5158.2,2238.6,2019,R2,150090401001
2-4-000272,2174350.03,2024-05-01,20.832808,-156.818462,33528.0,5602.2,1978,R1,150090401001
2-4-000273,1099973.49,2022-07-10,20.702719,-156.86967,38935.4,3801.7,1999,C1,150090402002
2-4-000274,893288.19,2020-09-20,20.985091,-156.383837,39247.5,2501.5,2003,R1,150090403001
2-4-000275,646742.27,2022-11-25,20.882094,-156.33651,22808.2,3212.7,2002,R1,150090402001
2-4-000276,1015445.24,2023-06-17,20.920609,-156.341645,13891.8,4593.3,1992,R2,150090402001
2-4-000277,1796300.86,2021-11-05,20.795697,-156.789525,26168.5,5168.2,1969,R3,150090401001
2-4-000278,1304933.54,2023-01-13,20.885283,-156.690428,28173.4,4376.6,1996,A1,150090401002
2-4-000279,347543.86,2022-11-28,20.712138,-156.492781,17658.3,722.7,1996,R1,150090402001
2-4-000280,671915.35,2022-10-03,20.869604,-156.396202,23700.5,2973.6,1985,R1,150090403001
2-4-000281,367406.49,2021-11-12,20.883094,-156.336008,19847.6,632.4,1966,R2,150090401001
2-4-000282,1158970.94,2020-04-12,20.802606,-156.431908,31738.1,4099.2,1983,C2,150090403001
2-4-000283,529694.8,2021-02-21,20.795241,-156.413696,26937.9,907.9,2020,R2,150090402001
2-4-000284,787336.59,2023-03-20,20.917204,-156.625241,24027.5,3275.4,1980,C1,150090402001
2-4-000285,535188.47,2021-04-12,20.734922,-156.498623,12767.3,1755.2,2004,A1,150090402002
2-4-000286,535242.5,2024-04-21,20.743917,-156.58342,24450.2,2129.9,1959,C2,150090403001
2-4-000287,1131699.2,2022-06-14,20.76533,-156.528724,23361.4,4156.4,1964,R1,150090401002
2-4-000288,1309393.63,2022-06-17,20.820166,-156.494072,25813.2,4322.6,2012,R1,150090401002
2-4-000289,409918.71,2020-02-22,21.039201,-156.870856,36815.8,1361.9,1956,R2,150090402002
2-4-000290,1069969.75,2020-08-18,20.998109,-156.634696,20469.1,3915.6,1976,R2,150090402002
2-4-000291,1063097.05,2023-11-22,20.853089,-156.76095,19960.8,5418.2,1964,C1,150090401002
2-4-000292,470214.53,2021-03-26,20.941432,-156.727449,47617.1,1058.8,1998,C2,150090403001
2-4-000293,655003.72,2020-02-16,20.843144,-156.674757,25870.5,2664.8,2015,A1,150090401001
2-4-000294,668274.96,2020-06-06,20.971627,-156.582899,43053.3,3367.2,1964,R3,150090403001
2-4-000295,385858.01,2022-12-21,20.944724,-156.386074,34176.7,1284.3,1977,C2,150090401002
2-4-000296,1070847.86,2022-06-23,20.703934,-156.358224,14714.8,5019.7,1972,R2,150090401001
2-4-000297,1378874.05,2021-01-13,20.908929,-156.808206,22320.9,5459.4,1966,C2,150090402001
2-4-000298,570044.69,2021-12-31,20.790838,-156.467546,34999.4,2047.8,1968,R2,150090402002
2-4-000299,655987.58,2022-01-03,21.023202,-156.30967,19964.6,3143.5,1967,R3,150090402001
2-4-000300,871122.67,2024-06-30,20.917809,-156.394381,49653.3,2940.1,2005,R2,150090402002
2-4-000301,1436340.62,2023-03-30,21.015709,-156.714145,30845.5,4517.6,1997,R3,150090403001
2-4-000302,779867.05,2022-05-28,20.98485,-156.7606,37769.0,3543.0,1968,R2,150090401001
2-4-000303,468573.05,2022-07-13,20.845045,-156.444866,8084.6,2191.1,2003,C1,150090401001
2-4-000304,623139.29,2022-10-26,21.013276,-156.802806,33329.1,1354.8,1976,R1,150090402001
2-4-000305,949046.11,2021-10-10,21.044149,-156.476931,47487.8,3317.4,2014,R2,150090402001
2-4-000306,1702849.68,2023-12-05,20.780507,-156.434875,31273.9,5728.1,2021,C2,150090401001
2-4-000307,482311.4,2021-04-08,20.850149,-156.58349,33370.5,1632.9,2008,C1,150090402001
2-4-000308,1646054.05,2023-02-15,20.728906,-156.849463,27706.1,5716.6,1954,A1,150090403001
2-4-000309,603846.16,2021-08-21,20.874702,-156.309924,31184.4,1669.1,1958,R2,150090402001
2-4-000310,1305855.29,2023-08-15,20.858319,-156.44742,29389.6,4272.7,2001,R2,150090403001
2-4-000311,429555.67,2023-04-22,20.86955,-156.711665,32207.7,756.0,2009,C1,150090403001
2-4-000312,946014.61,2022-05-08,20.747474,-156.763968,13399.1,3868.8,2015,R2,150090401002
2-4-000313,350141.5,2023-06-14,20.878674,-156.830807,37475.7,866.0,1970,R1,150090402002
2-4-000314,468097.24,2023-12-12,20.83137,-156.827456,14218.3,1908.5,2020,C2,150090402002
2-4-000315,628153.57,2021-09-27,20.84944,-156.377496,15675.5,2156.0,2012,R1,150090401001
2-4-000316,1717283.91,2023-01-20,20.968451,-156.341606,31933.5,5707.6,2011,C1,150090402002
2-4-000317,833029.0,2021-11-02,20.876214,-156.769908,13164.4,3600.9,1952,R2,150090402001
2-4-000318,653801.15,2021-09-17,20.707646,-156.852239,26647.4,2082.2,1989,R3,150090401001
2-4-000319,618474.32,2023-11-15,20.840717,-156.591104,25954.3,1609.7,2008,C1,150090402002
2-4-000320,1676834.07,2022-04-22,21.01287,-156.333127,16713.0,5906.4,2009,R2,150090402002
2-4-000321,408068.03,2020-10-29,20.803462,-156.862558,18894.4,1749.5,1996,R3,150090403001
2-4-000322,881354.0,2021-07-10,20.754298,-156.627832,21243.4,2877.0,1989,R1,150090403001
2-4-000323,590094.73,2020-04-25,20.703081,-156.816596,29238.1,2879.0,1970,R1,150090402001
2-4-000324,1576639.47,2020-05-01,20.899286,-156.462408,10774.8,5746.3,1983,C1,150090401002
2-4-000325,697920.78,2023-02-19,20.775736,-156.717896,37095.0,2680.6,1999,R1,150090403001
2-4-000326,952012.21,2020-07-26,20.815633,-156.771379,9277.1,3679.7,1972,A1,150090401001
2-4-000327,515123.25,2021-03-30,20.973129,-156.745834,48747.5,1211.1,1962,C1,150090401002
2-4-000328,416689.67,2022-04-09,21.011258,-156.395202,10142.9,910.4,1983,R1,150090403001
2-4-000329,627413.69,2020-05-14,20.781842,-156.644222,21486.9,2640.0,1989,R3,150090401002
2-4-000330,495638.06,2021-10-26,20.767233,-156.441082,48351.5,1579.6,1959,R1,150090402002
2-4-000331,1689744.54,2023-10-30,20.80129,-156.680056,12447.9,5478.7,2004,R2,150090402002
2-4-000332,460430.87,2020-10-06,21.035237,-156.670747,26263.2,1465.5,2020,A1,150090402002
2-4-000333,483959.6,2022-12-02,20.703631,-156.353198,34383.1,1228.3,1996,C2,150090403001
2-4-000334,1265545.2,2023-07-04,20.959331,-156.561998,39619.0,4645.6,1969,R3,150090402002
2-4-000335,688121.53,2023-11-06,21.030857,-156.895636,19444.0,2752.2,1951,R1,150090403001
2-4-000336,1365937.67,2024-05-24,20.821155,-156.70454,32308.4,5591.0,1958,R2,150090401001
2-4-000337,551377.37,2024-02-16,20.764269,-156.789093,27550.4,2623.9,1955,R1,150090403001
2-4-000338,838299.18,2024-05-28,20.997224,-156.35554,46090.6,2879.4,1995,R1,150090402002
2-4-000339,664714.94,2024-03-06,20.755243,-156.832184,8154.5,3657.4,1953,R2,150090403001
2-4-000340,968435.28,2021-08-15,20.953613,-156.871862,26666.4,3879.1,2011,R3,150090401001
2-4-000341,589526.69,2022-12-28,21.037185,-156.517771,36060.5,2740.9,1950,R2,150090402001
2-4-000342,918783.01,2024-04-28,20.827192,-156.552836,24565.1,4276.8,1960,R2,150090401001
2-4-000343,529278.32,2020-08-11,20.732045,-156.795296,44288.6,2259.0,1957,C2,150090401002
2-4-000344,1005532.69,2021-02-08,20.882854,-156.324246,33224.3,3928.3,1961,R1,150090402001
2-4-000345,646699.83,2021-07-13,20.959146,-156.347011,42111.6,2226.7,2007,C1,150090401002
2-4-000346,1241596.2,2021-05-21,20.872618,-156.606942,19787.1,4591.4,1958,C1,150090402001
2-4-000347,356561.93,2022-02-28,20.827579,-156.677182,16792.9,903.0,1950,R3,150090403001
2-4-000348,1042309.09,2024-02-06,20.848131,-156.79608,35149.5,4122.5,1960,R2,150090401001
2-4-000349,1327225.65,2023-10-14,20.946991,-156.539133,23973.9,3890.2,2016,C1,150090401002
2-4-000350,1642417.12,2020-09-26,20.785281,-156.709448,28415.7,4892.8,1995,R3,150090401002
2-4-000351,941934.15,2022-03-04,20.880384,-156.431095,5998.9,4170.3,1994,R2,150090401002
2-4-000352,814525.19,2023-05-02,20.744768,-156.82464,21860.8,3169.1,2016,R1,150090402002
2-4-000353,491817.6,2023-01-10,20.956879,-156.490165,21626.1,1336.4,1964,R1,150090401001
2-4-000354,622439.35,2021-07-03,20.942457,-156.334772,48312.1,2839.2,2014,C1,150090402002
2-4-000355,1365657.92,2020-07-16,20.760365,-156.338656,29985.0,5328.9,1953,R1,150090402002
2-4-000356,825986.1,2023-02-28,20.782996,-156.361813,26234.6,3386.6,2013,C1,150090402001
2-4-000357,490921.85,2020-05-24,20.808582,-156.876286,28431.5,2279.5,1977,C2,150090402001
2-4-000358,1086561.51,2020-08-24,20.812757,-156.88585,13199.2,4614.7,1974,R1,150090401001
2-4-000359,1110364.88,2021-09-10,20.809126,-156.371546,5029.8,5631.5,1967,R1,150090401001
2-4-000360,872530.26,2024-05-21,20.97155,-156.871074,37474.1,2143.2,1998,R3,150090402002
2-4-000361,595211.57,2021-08-08,20.71209,-156.345208,23122.2,2312.7,1996,C2,150090403001
2-4-000362,708848.08,2022-08-05,20.769658,-156.699887,16525.8,2826.9,2013,C1,150090401001
2-4-000363,495399.3,2021-04-22,20.929197,-156.735846,30666.1,2298.1,1993,C1,150090401002
2-4-000364,1365834.91,2020-11-02,20.760655,-156.762336,42635.9,4741.5,1989,R1,150090402002
2-4-000365,1477019.31,2022-09-04,20.998212,-156.655247,31487.2,4205.6,1999,R1,150090402001
2-4-000366,694446.78,2020-12-08,20.976952,-156.388082,48707.1,2837.5,1955,C1,150090402002
2-4-000367,764110.94,2022-08-18,20.979957,-156.751791,27818.4,2568.5,2000,R3,150090401001
2-4-000368,1372990.02,2020-04-05,20.922934,-156.54,10403.7,4572.1,2016,R1,150090402002
2-4-000369,278073.38,2022-05-12,20.715384,-156.695397,20420.1,993.5,2015,R1,150090403001
2-4-000370,1056012.84,2023-08-02,21.037147,-156.345498,28950.1,4401.0,1983,R1,150090402001
2-4-000371,521050.26,2023-05-28,20.744502,-156.402063,29415.5,2032.0,1975,R1,150090401001
2-4-000372,593464.35,2024-04-02,20.71207,-156.568331,13670.6,2726.5,1999,C1,150090401002
2-4-000373,312634.05,2021-09-13,20.881455,-156.724576,25769.2,655.5,2017,R3,150090401002
2-4-000374,1253172.56,2021-08-25,21.020778,-156.582882,13697.1,5545.4,1953,R2,150090402001
2-4-000375,1184406.33,2021-10-23,20.817304,-156.501824,44446.3,5087.3,2002,R1,150090403001
2-4-000376,796651.4,2023-07-23,20.972113,-156.868153,47433.0,2914.2,1975,R3,150090402002
2-4-000377,741238.42,2020-01-10,20.867098,-156.313654,38374.3,2583.8,1991,R2,150090403001
2-4-000378,498919.37,2020-02-06,20.729997,-156.8352,42706.2,1157.3,1973,R1,150090401001
2-4-000379,811691.22,2024-06-03,20.923661,-156.851886,31370.2,3645.1,1952,R3,150090402002
2-4-000380,491113.43,2020-01-27,21.037723,-156.393081,19561.7,1955.4,2018,R2,150090401002
2-4-000381,940425.9,2020-10-19,20.942188,-156.80998,9435.2,3390.5,1993,R3,150090403001
2-4-000382,626769.55,2024-01-10,20.934054,-156.479778,38113.7,2383.6,1989,R1,150090402002
2-4-000383,853467.27,2022-04-02,20.907724,-156.46088,9400.0,3773.8,1955,C1,150090401001
2-4-000384,1811253.02,2021-04-25,20.734779,-156.49757,22272.2,5598.3,1978,R1,150090402001
2-4-000385,1389300.74,2023-08-09,20.843409,-156.50511,27717.8,5564.2,1984,R2,150090402001
2-4-000386,1492056.63,2024-05-08,20.774073,-156.549509,37337.3,5034.7,2003,C1,150090402001
2-4-000387,1619453.59,2023-01-17,20.904663,-156.688104,48083.7,4751.7,1998,C1,150090401002
2-4-000388,698885.91,2022-01-13,20.88154,-156.653975,20996.2,2954.2,1967,R1,150090402001
2-4-000389,1193719.25,2024-04-08,20.717839,-156.440131,5046.5,4826.4,2010,C1,150090402001
2-4-000390,1030968.68,2023-12-28,20.858414,-156.674168,17602.3,3838.3,1964,R2,150090401001
2-4-000391,950283.35,2024-01-20,20.960671,-156.838819,11018.6,4523.2,1978,C1,150090401001
2-4-000392,784293.62,2024-03-26,20.822133,-156.386392,26753.8,3531.8,2005,C2,150090401001
2-4-000393,367948.27,2020-06-20,20.919732,-156.331222,26851.0,748.7,1956,R3,150090402001
2-4-000394,776212.38,2022-07-23,20.82105,-156.644274,5876.0,4080.2,1962,R2,150090402001
2-4-000395,841350.54,2023-05-12,20.725591,-156.702632,49875.6,3126.0,1994,R1,150090401001
2-4-000396,1326356.19,2020-12-24,20.743028,-156.401842,48305.6,5115.7,1965,C1,150090401001
2-4-000397,400916.87,2020-03-16,20.706212,-156.856379,42027.1,877.8,1997,R3,150090402001
2-4-000398,807502.87,2023-10-20,20.713527,-156.532376,49007.0,2684.9,1983,R1,150090402001
2-4-000399,700882.07,2021-08-31,20.941208,-156.530517,45692.8,2345.8,1989,R2,150090401002
2-4-000400,769125.96,2020-07-09,20.76943,-156.60345,19700.0,3543.1,1967,R1,150090403001
2-4-000401,1504388.63,2021-08-12,21.002341,-156.46539,26828.8,5348.1,2008,R1,150090402002
2-4-000402,1524944.33,2021-09-23,20.969051,-156.769072,8772.4,5511.6,2011,R1,150090401002
2-4-000403,605168.15,2021-05-15,20.957579,-156.306585,27413.3,2366.5,1980,R1,150090403001
2-4-000404,629108.29,2024-03-16,20.933827,-156.732845,10065.7,2835.5,1985,R1,150090401002
2-4-000405,1459133.48,2020-03-06,21.02454,-156.831944,21561.2,5588.0,1975,R1,150090402002
2-4-000406,2098352.95,2021-05-31,20.890984,-156.516677,33650.3,5432.5,2010,R2,150090401001
2-4-000407,530241.19,2023-11-29,20.795581,-156.519731,47975.7,1818.7,1964,A1,150090401002
2-4-000408,415154.48,2023-05-18,20.945985,-156.510566,14404.6,977.6,2020,C1,150090401002
2-4-000409,805399.69,2021-12-15,20.746132,-156.364485,42537.0,3579.5,2021,R1,150090401001
2-4-000410,394522.96,2022-06-20,20.804913,-156.77908,34668.2,1277.3,1968,R1,150090403001
2-4-000411,523429.27,2021-10-16,20.70546,-156.545018,37519.7,819.4,1990,R1,150090401001
2-4-000412,1794934.05,2021-10-03,21.036216,-156.424475,29387.9,5070.2,1979,R2,150090401002
2-4-000413,350228.54,2024-02-02,20.80267,-156.69681,5668.7,931.1,1983,R3,150090403001
2-4-000414,796259.47,2023-03-04,20.999974,-156.308168,49143.2,3592.8,2002,R2,150090401001
2-4-000415,810246.79,2021-01-06,21.013167,-156.336986,26550.3,3108.9,1951,A1,150090402002
2-4-000416,406432.8,2024-01-27,20.876498,-156.897606,24918.5,1607.6,1964,R1,150090403001
2-4-000417,439547.3,2022-10-13,20.962374,-156.327492,6598.1,873.5,1994,C1,150090403001
2-4-000418,751099.31,2022-01-23,20.808966,-156.575727,33710.2,3033.1,1989,R2,150090402002
2-4-000419,354905.67,2022-05-22,20.843125,-156.875103,10166.4,1169.1,1966,A1,150090401001
2-4-000420,920899.8,2020-11-21,21.017091,-156.330965,39794.8,3449.3,2020,R1,150090401001
2-4-000421,1961221.05,2021-12-11,21.035722,-156.683322,39401.0,5759.9,1964,C2,150090403001
2-4-000422,1677320.33,2023-02-05,20.730442,-156.507327,39904.8,5852.7,1967,R1,150090403001
2-4-000423,647399.55,2021-07-26,20.984782,-156.829539,9324.2,3409.1,1973,R1,150090401002
2-4-000424,530229.64,2021-07-23,20.978746,-156.302341,33380.9,2412.7,1994,A1,150090402001
2-4-000425,1610720.73,2023-04-09,20.849115,-156.559784,42981.0,5374.0,2000,R1,150090401001
2-4-000426,830228.64,2020-12-04,20.708947,-156.369439,45050.9,3415.5,1970,R2,150090403001
2-4-000427,1001987.7,2022-07-16,20.86038,-156.895387,4771.8,4131.5,2010,R3,150090401002
2-4-000428,1182184.77,2022-07-30,20.928154,-156.374643,25685.3,4665.0,2003,R3,150090402002
2-4-000429,582562.6,2021-06-30,20.750951,-156.579889,7389.0,2600.5,1968,R1,150090403001
2-4-000430,390505.35,2023-03-07,20.898006,-156.612179,37770.2,822.3,2002,R1,150090402002
2-4-000431,458519.87,2020-06-10,21.017546,-156.683439,9459.7,955.1,2006,C2,150090402002
2-4-000432,379627.34,2020-10-23,20.751101,-156.325851,29411.9,682.4,2019,C1,150090402002
2-4-000433,1511178.83,2020-01-01,20.939185,-156.618116,22839.1,5153.8,1992,R2,150090401002
2-4-000434,1796875.02,2023-12-02,20.836667,-156.314242,49089.6,5627.7,1979,C1,150090401002
2-4-000435,575161.71,2022-02-08,20.969204,-156.60395,5405.1,2775.6,1997,R2,150090403001
2-4-000436,369518.1,2021-08-05,20.914417,-156.514006,48771.6,967.5,2007,C1,150090402002
2-4-000437,388725.54,2021-08-02,20.842923,-156.426258,8985.9,867.2,1977,C1,150090402001
2-4-000438,1610741.81,2022-04-25,20.873296,-156.412877,12501.0,5946.6,1967,R1,150090401002
2-4-000439,1964516.17,2020-06-16,20.723514,-156.490711,32385.7,5722.0,1952,R1,150090403001
2-4-000440,580074.05,2023-08-22,20.962252,-156.712905,5375.9,2728.0,1980,R2,150090401001
2-4-000441,1157074.29,2022-07-20,20.814231,-156.462842,36945.7,3940.0,2002,R1,150090402001
2-4-000442,611147.72,2022-05-31,21.038343,-156.749763,7861.2,3175.3,1975,R1,150090402002
2-4-000443,672192.78,2022-11-12,21.00801,-156.663821,38859.6,2603.5,2003,R2,150090402001
2-4-000444,1132460.41,2020-01-14,20.744377,-156.722001,36039.4,4667.8,1985,R3,150090403001
2-4-000445,564394.09,2020-01-17,21.03924,-156.361633,10495.9,2423.6,1990,R2,150090401001
2-4-000446,1616558.81,2022-08-08,20.828515,-156.38531,8286.8,5674.6,2013,R1,150090401002
2-4-000447,651227.58,2021-06-20,20.947807,-156.67359,10404.2,2959.1,2004,R2,150090402002
2-4-000448,1328083.49,2022-07-07,21.021207,-156.348891,48529.9,4681.8,1986,R1,150090401001
2-4-000449,1117249.88,2023-12-08,20.773385,-156.566898,44207.3,3713.5,2006,R1,150090402002
2-4-000450,1054991.13,2021-06-13,20.792765,-156.581098,5873.7,4981.6,2000,R2,150090403001
2-4-000451,787323.17,2021-11-22,21.014814,-156.859387,19938.6,3107.8,2021,C1,150090403001
2-4-000452,920400.49,2020-02-02,20.89797,-156.637611,7447.6,4375.2,1977,C1,150090403001
2-4-000453,438295.18,2021-04-05,20.837185,-156.442189,27825.8,1749.2,1959,R1,150090402001
2-4-000454,478207.01,2023-03-14,20.876183,-156.378966,16705.9,1291.9,2002,R3,150090403001
2-4-000455,968087.26,2021-09-04,20.9379,-156.823132,33152.1,3862.9,1976,C2,150090401001
2-4-000456,571732.74,2022-08-15,20.798024,-156.451202,17981.9,2054.7,1959,R2,150090402001
2-4-000457,1925969.03,2020-04-15,20.701401,-156.368994,46863.5,5935.4,2004,C2,150090402001
2-4-000458,585847.57,2023-07-27,20.794229,-156.407093,46457.9,1772.0,2015,R3,150090401001
2-4-000459,423088.17,2022-09-01,21.011747,-156.878494,5451.1,1624.0,2004,R2,150090403001
2-4-000460,663295.49,2022-07-26,20.824517,-156.533569,20395.6,2622.8,1981,R1,150090401002
2-4-000461,695820.12,2022-09-30,20.78546,-156.744249,30640.2,2833.2,1980,C1,150090403001
2-4-000462,414762.05,2023-01-30,20.83091,-156.514612,32535.5,1390.9,1955,C2,150090402002
2-4-000463,949417.58,2022-12-15,20.885536,-156.483219,41210.6,3162.3,1996,R2,150090403001
2-4-000464,1042979.54,2023-02-12,21.041173,-156.755765,28104.5,4937.4,1979,R2,150090402001
2-4-000465,510732.17,2023-12-22,20.922741,-156.895989,7964.6,2708.3,1959,R2,150090403001
2-4-000466,385188.46,2024-05-11,20.729729,-156.481814,11972.9,1803.2,1957,R1,150090403001
2-4-000467,444852.9,2021-05-11,21.005216,-156.416567,29933.7,1054.6,2019,R2,150090401001
2-4-000468,480612.89,2024-02-09,20.925237,-156.884805,41240.4,1355.8,1999,R1,150090401002
2-4-000469,723664.63,2021-09-07,20.880713,-156.610244,35284.9,2780.9,1979,R2,150090402002
2-4-000470,622610.12,2022-03-17,20.722282,-156.739565,15975.5,2542.1,2001,C2,150090402001
2-4-000471,414429.92,2020-11-25,20.775941,-156.709441,33244.6,859.9,2005,R2,150090402002
2-4-000472,2017792.67,2023-09-04,20.926249,-156.624038,32185.3,5650.1,1986,C2,150090401002
2-4-000473,1463585.21,2024-03-19,20.786141,-156.4826,14897.7,5749.0,1952,C1,150090401002
2-4-000474,542019.16,2020-03-29,20.984968,-156.357495,28337.1,2125.1,1970,C1,150090401002
2-4-000475,1056035.05,2021-09-20,20.771399,-156.480951,16477.0,4701.0,1981,A1,150090401001
2-4-000476,1076824.15,2023-05-15,20.960715,-156.568489,4373.4,3446.8,2012,R1,150090402002
2-4-000477,1357337.21,2022-11-22,20.950306,-156.61019,39674.1,5301.1,1994,R1,150090402001
2-4-000478,584442.3,2023-03-10,20.8086,-156.425154,18837.9,2359.8,1979,C2,150090402002
2-4-000479,1109672.28,2020-02-25,20.889726,-156.312544,47666.9,4531.0,1967,R1,150090402001
2-4-000480,703500.42,2021-02-25,21.024384,-156.312812,4157.0,4136.3,1950,R2,150090401002
2-4-000481,1320429.2,2024-02-25,20.788081,-156.54663,22305.3,5090.2,2017,R2,150090401002
2-4-000482,1288431.9,2023-11-25,20.981058,-156.819943,48448.0,5364.5,1953,R1,150090401001
2-4-000483,1008824.4,2024-01-01,20.906328,-156.723494,5963.6,4833.5,1970,R1,150090402002
2-4-000484,507213.29,2022-01-30,20.778591,-156.322009,44257.1,1563.9,1969,R1,150090401001
2-4-000485,1382453.19,2021-07-29,20.870499,-156.870563,5584.0,4988.9,1992,R1,150090401002
2-4-000486,666669.21,2020-02-09,20.765976,-156.744893,25417.7,2717.7,1966,C1,150090402001
2-4-000487,1167941.93,2021-03-07,20.888122,-156.492342,41371.8,3926.4,1975,R3,150090401001
2-4-000488,525292.25,2024-06-13,20.906734,-156.558864,18942.7,1921.6,1960,C1,150090401002
2-4-000489,466344.98,2024-04-12,20.982762,-156.703172,10470.9,2153.9,2020,R1,150090401002
2-4-000490,442939.58,2023-10-17,20.945239,-156.621169,23040.0,1264.7,1959,R1,150090402002
2-4-000491,440039.31,2023-07-20,20.730274,-156.560964,22262.2,1462.7,1966,R2,150090401002
2-4-000492,814210.99,2022-04-15,20.957434,-156.320522,41535.1,2841.7,1969,R1,150090402002
2-4-000493,1684423.76,2024-02-29,20.803002,-156.613196,47151.0,5199.6,2009,C2,150090403001
2-4-000494,847656.85,2021-03-13,20.787204,-156.840854,21924.2,3736.9,1988,C1,150090401002
2-4-000495,480855.78,2023-04-19,21.015653,-156.764962,42063.1,1920.4,1966,R2,150090403001
2-4-000496,418290.56,2021-02-28,21.024548,-156.394914,12821.1,1553.1,1956,R2,150090402001
2-4-000497,1079808.72,2023-09-01,20.807281,-156.346924,22098.6,3890.3,2011,R1,150090403001
2-4-000498,1489832.6,2023-04-16,20.767778,-156.786389,18952.9,5194.8,2020,R1,150090402002
2-4-000499,1265210.08,2020-03-19,20.869777,-156.881173,31503.7,4345.4,2013,R3,150090401001
